subdir,checkpoint,roc_auc_mean,roc_auc_std,f1_mean,f1_std,pr_auc_mean,pr_auc_std,precision_mean,precision_std,accuracy_mean,accuracy_std
cos_all,cos_all_0.9_0.0_student_2.ckpt,0.6341301747884526,0.008691707632548932,0.7496011107996106,0.0062199699683346136,0.7341191463195005,0.009941176321588965,0.6681595105921444,0.008125662485641675,0.6429563707401781,0.007588416343763006
cos_all,cos_all_0.9_0.0_student_3.ckpt,0.6398511527784343,0.008694871279666337,0.7297141416550648,0.005531249823472495,0.7397642025520875,0.009357568979499022,0.683408060876822,0.007962473919056003,0.6369763403516389,0.005866462396894695
cos_all,cos_all_0.9_0.0_student_4.ckpt,0.6392946713330003,0.00942307914600913,0.7484902932979116,0.0062085366095965926,0.7404633205405489,0.009581228761526242,0.6741289837418106,0.008138987180760187,0.646049489906664,0.007122536612639444
cos_all,cos_all_0.9_0.0_student_5.ckpt,0.6370804947665076,0.009308875623059038,0.7302611259781688,0.0062478274614209284,0.7396680176287391,0.00937350236827391,0.6814281169417038,0.007919693061921753,0.6362057738224441,0.006332454573302843
cos_all,cos_all_0.9_0.0_student_6.ckpt,0.6377856079291364,0.009690155427759669,0.7315978902576614,0.006490400394958239,0.7376911191826675,0.009987134808390948,0.6798101141845262,0.008118645710281643,0.636238332971565,0.00692838666542615
cos_all,cos_all_0.9_0.0_student_7.ckpt,0.6398781630283448,0.009707145533712856,0.7242750136210937,0.007014417738603218,0.7349984822798379,0.009922010925668537,0.6888487125299386,0.008820805155784619,0.6360646841762535,0.007403108563379287
cos_all,cos_all_0.9_0.0_student_8.ckpt,0.6407912884880946,0.009816669492144523,0.7283843512698521,0.007025837286823175,0.7368971167959583,0.010212883722376748,0.6883417538199202,0.008645545699986469,0.638929889298893,0.0073206133247920285
cos_all,cos_all_0.9_0.0_student_9.ckpt,0.637708767300546,0.009867800846783742,0.7208040340899281,0.007455802476598182,0.735661095896549,0.010198118693271422,0.6908966087848636,0.00930747713337879,0.6346212285652268,0.007748226224432587
cos_all,cos_all_0.9_0.0_teacher_1.ckpt,0.6270974684115677,0.007946001094822405,0.7579294315699382,0.006259184483137194,0.7252001857115388,0.009161986839795714,0.6525551922289726,0.007894881617432183,0.6385391795094421,0.00795429334833944
cos_all,cos_all_0.9_0.0_teacher_10.ckpt,0.6401469218086988,0.009826587165992058,0.7301362967839852,0.006401894743146363,0.739237606390932,0.010113324820538814,0.6837553609448407,0.008039202698441052,0.6375189928369871,0.007259213829524788
cos_all,cos_all_0.9_0.0_teacher_2.ckpt,0.633420163420298,0.008215817062309004,0.7424863471559855,0.005863250776444829,0.7350177141674623,0.00935338372757798,0.6752467832054434,0.007398461819203915,0.6419253310180161,0.006210097592449648
cos_all,cos_all_0.9_0.0_teacher_3.ckpt,0.6386927685916267,0.008083035915919178,0.7284018930858516,0.006178631784034774,0.7391434159296766,0.009904453622318662,0.6849283815904156,0.008182030634592777,0.6368895159539831,0.006598181168996312
cos_all,cos_all_0.9_0.0_teacher_4.ckpt,0.639628751534757,0.00823820990603845,0.7320202128871046,0.00616068469077673,0.741493465000893,0.01004056722890809,0.683687897986745,0.008006341939935857,0.6389407423486,0.006773694290868186
cos_all,cos_all_0.9_0.0_teacher_5.ckpt,0.6389496682557568,0.009228007942782149,0.7363419933117441,0.00627233340017352,0.7400110536949817,0.010154078789697972,0.6795816262360783,0.008028680864973305,0.6397981332754504,0.006859427927793079
cos_all,cos_all_0.9_0.0_teacher_6.ckpt,0.6419982457851399,0.00946152963584616,0.7262261435815889,0.0060171052672283645,0.7437013774766219,0.010451118852369844,0.6835575742317341,0.007889461010309603,0.6343933145213805,0.006393275404001487
cos_all,cos_all_0.9_0.0_teacher_7.ckpt,0.6407534973987765,0.010145801079910073,0.7268499768577262,0.006671266725758819,0.7379075533491086,0.010247537159332153,0.6922375829233091,0.008310736026425734,0.6400043412198829,0.007005221136435226
cos_all,cos_all_0.9_0.0_teacher_8.ckpt,0.6431361510954852,0.010112830565500205,0.7279251642461502,0.006778789013381205,0.7407570323649331,0.010203869539707363,0.6937328149709142,0.007891121740839372,0.6416974169741698,0.007013153049219444
cos_all,cos_all_0.9_0.0_teacher_9.ckpt,0.6380019403695931,0.009680845766358255,0.7255801987456164,0.006958770205675727,0.7359127716785979,0.010426841749927146,0.692917889692221,0.00912556223860527,0.6394074234859997,0.007622789948048127
cos_all,cos_all_1.02_0.02_student_7.ckpt,0.6437794052180889,0.009933253094045046,0.7270400307677832,0.006386661072854658,0.7426200089284832,0.010599838302696268,0.6918381072576351,0.008331761837380644,0.6399175168222271,0.006543911997682226
cos_all,cos_all_1.02_0.02_teacher_7.ckpt,0.6423782438274265,0.008507079271830826,0.7245960195468272,0.006523419977828423,0.7426670774785648,0.009895173706403922,0.6944067533735471,0.008311569861264809,0.6395159539830693,0.006477688881768459
cos_all,cos_all_1.04_0.02_student_8.ckpt,0.6464215222557368,0.009983503007318352,0.7268473144172443,0.006020511940271368,0.7433833306915758,0.010792750671362797,0.6959638875215642,0.008252035924310194,0.6421098328630346,0.006251808825263021
cos_all,cos_all_1.04_0.02_teacher_8.ckpt,0.6448511406633407,0.008617979423924095,0.7280060365257194,0.006699896236830163,0.742424387699562,0.009591564698929819,0.6873262795303197,0.00859251779048456,0.6380290861732145,0.007057119942359413
cos_all,cos_all_1.06_0.02_student_9.ckpt,0.6429221376602159,0.009817994486801101,0.7223515459543322,0.006999423665019271,0.7438525762861617,0.010602619773570585,0.6957955820907451,0.008300058490068207,0.6385934447579771,0.006723987654630481
cos_all,cos_all_1.06_0.02_teacher_9.ckpt,0.6403737408215819,0.007658368307091895,0.7222897039022447,0.006784022314876151,0.7390480830328181,0.009775971401564195,0.6930634653914798,0.008876761635886084,0.6369871934013458,0.006920263982585507
cos_all,cos_all_1.08_0.02_student_10.ckpt,0.6453330667238913,0.009619677116578575,0.7321927570611935,0.006859574043542602,0.746214431915748,0.010281065593257569,0.6853549335406719,0.008994421123470264,0.6400911656175385,0.007586242928727345
cos_all,cos_all_1.08_0.02_teacher_10.ckpt,0.644792746274706,0.0085152840282169,0.7270771871227485,0.00736017932501874,0.7407457653239187,0.00992934511568847,0.688070278492895,0.008698746373897101,0.6377686129802476,0.007660623425098672
cos_all,cos_all_1.0_0.02_student_6.ckpt,0.6475914530724385,0.009146755572114142,0.7265873765710841,0.0066174028602443225,0.7507303093313692,0.010077965433490795,0.691833382171376,0.00836060013214044,0.6395702192316042,0.0068498135708047235
cos_all,cos_all_1.0_0.02_teacher_6.ckpt,0.6456409729271624,0.0075367955448605636,0.7223271777037484,0.006620225190985343,0.7470773858227686,0.009380694729752828,0.6952166018981726,0.008757602867875844,0.6382352941176471,0.006488009031936418
cos_hint,cos_hint_0.72_0.02_student_2.ckpt,0.664156463171395,0.007788102784132805,0.723174010473198,0.006043048612276884,0.7635650417138249,0.010520614333044452,0.6889057448139322,0.008855240804809147,0.6382975363234367,0.0055407970601921725
cos_hint,cos_hint_0.72_0.02_teacher_2.ckpt,0.6681661192683925,0.005633063562662382,0.7027430095474061,0.006036583246284773,0.7565559550185288,0.00846040018615199,0.7128288913252332,0.009733485875157565,0.636070751737208,0.004296802265885901
cos_hint,cos_hint_0.74_0.02_student_3.ckpt,0.6666600282670562,0.008831608929820458,0.7040533952720072,0.005448538755399229,0.7647417133107575,0.011023988794368741,0.719790749118162,0.007830143681598,0.6403979785217941,0.005362579547172985
cos_hint,cos_hint_0.74_0.02_teacher_3.ckpt,0.6755821915780645,0.006448950292496923,0.7124039036423205,0.006016069292123139,0.7614432288421593,0.009859962211033415,0.703775806483136,0.009246925972063015,0.6384870499052433,0.0045074262645451255
cos_hint,cos_hint_0.76_0.02_student_4.ckpt,0.6686427648502266,0.009330739437994394,0.7091378344123084,0.005864698527560067,0.7648139033000311,0.011145487438005365,0.7271229029322622,0.008450904382479101,0.6475679090334808,0.00574441200445192
cos_hint,cos_hint_0.76_0.02_teacher_4.ckpt,0.6751656921197806,0.007517418977881706,0.7182936694428599,0.005537421387433977,0.7620608075132,0.010393822710857302,0.7178737710303305,0.009325254806951885,0.6500000000000001,0.005208176658368144
cos_hint,cos_hint_0.78_0.02_student_5.ckpt,0.673745075007595,0.010019536410920472,0.6918019837468624,0.007688902828635008,0.7677204760728225,0.010447514891964313,0.7537727876598708,0.010010137745014828,0.6463992419456728,0.007887234099955922
cos_hint,cos_hint_0.78_0.02_teacher_5.ckpt,0.674233714901936,0.009270098292273352,0.7050347412045831,0.0075036127203442285,0.7605834974413062,0.01160510490621077,0.724802588963632,0.009463737390077746,0.6434933670246367,0.007204770906156045
cos_hint,cos_hint_0.7_0.02_student_1.ckpt,0.6389816813687356,0.0077208402213712205,0.7001259843838377,0.006373502639428026,0.7420253422568308,0.010532090792196929,0.7133008405886649,0.009204219516301806,0.6344125078963992,0.005701593965368295
cos_hint,cos_hint_0.7_0.02_student_10.ckpt,0.6750077579499847,0.010643866949615237,0.6958573129153048,0.008083854191766016,0.7597333285871448,0.012701933629030233,0.7468828979425789,0.01057223248243309,0.6465097915350599,0.008351553780577885
cos_hint,cos_hint_0.7_0.02_teacher_1.ckpt,0.6529446566537919,0.004148065547079061,0.7072065596035344,0.0066738101542125556,0.7402889567865395,0.00845436734780451,0.7041258481428038,0.009209709669034066,0.6348862918509162,0.004667272965657092
cos_hint,cos_hint_0.7_0.02_teacher_10.ckpt,0.6725381169588402,0.009855756089094954,0.7021248778497211,0.007662684569192482,0.7544128544119946,0.01325315578180186,0.7415973947070194,0.009563964717246848,0.6488471257106759,0.007441659819856061
cos_hint,cos_hint_0.7_0.0_student_1.ckpt,0.6405134743549101,0.007008244630671602,0.6840423051547189,0.007122074086998787,0.7442944207921232,0.008975180074476072,0.7108237482601891,0.009780247964776093,0.621951989892609,0.005712454091758524
cos_hint,cos_hint_0.7_0.0_student_10.ckpt,0.6718595663107403,0.010747656307933432,0.6922611206506647,0.008561009465301276,0.7592692129770169,0.011714534452767525,0.7351669570029308,0.010451859830190102,0.6389766266582438,0.008895145665428213
cos_hint,cos_hint_0.7_0.0_student_2.ckpt,0.6533622132157155,0.007019398250156328,0.7043242961159779,0.007612476537053816,0.7465924336601055,0.009717196853768349,0.692004348744054,0.009941226371188588,0.6262634238787115,0.006183742796820024
cos_hint,cos_hint_0.7_0.0_student_3.ckpt,0.662105278574505,0.007700718049414355,0.7137043377073022,0.007513236155917036,0.7532471297764196,0.009397886285789926,0.6914966704536631,0.009746062567824546,0.6327700568540744,0.006585634840092228
cos_hint,cos_hint_0.7_0.0_student_4.ckpt,0.6611946817917093,0.008229122319101785,0.7198993915493209,0.007736690419369333,0.7512854117017687,0.010589422300304721,0.680729627531231,0.010367258402101431,0.6310170562223626,0.007234136094442275
cos_hint,cos_hint_0.7_0.0_student_5.ckpt,0.667967609140205,0.009730337191748007,0.6926800800653125,0.00851295331169787,0.7577653667185185,0.009899291257464284,0.7331323076337435,0.01040827059924328,0.6384080859128238,0.007819333345377042
cos_hint,cos_hint_0.7_0.0_student_6.ckpt,0.6717574274533964,0.009478745205836076,0.690085875389891,0.00832134348998308,0.7604439243003073,0.009905517982689155,0.7388080539094732,0.010024190889893004,0.6390240050536955,0.008075835550659858
cos_hint,cos_hint_0.7_0.0_student_7.ckpt,0.6723890088369153,0.00955887077807537,0.6991743718500479,0.0074974730481999,0.7562119742013209,0.010084329423155097,0.7372264742771968,0.010085018948036671,0.6448199620972835,0.007437385339691116
cos_hint,cos_hint_0.7_0.0_student_8.ckpt,0.6727083263428348,0.009653171711297056,0.7025748055130416,0.008188783585561658,0.7591946076493992,0.01110064189707375,0.7364236133871521,0.010536234963909697,0.6469519898926089,0.007978646209833684
cos_hint,cos_hint_0.7_0.0_student_9.ckpt,0.6720244540220243,0.010539585253604706,0.6961511058866166,0.008196297920113331,0.7591564812344109,0.011686406570662142,0.736306246714419,0.010260766506749331,0.6422615287428932,0.007728086163947817
cos_hint,cos_hint_0.7_0.0_teacher_1.ckpt,0.6372143167192206,0.007104523877278015,0.7063167221126956,0.006535643010407625,0.735828101981576,0.010134378121869103,0.6997479880342534,0.010523674790817346,0.6318856601389767,0.0060455484437691364
cos_hint,cos_hint_0.7_0.0_teacher_10.ckpt,0.6697259338349313,0.010671257893056882,0.6927140356949718,0.00935322162070576,0.7621780777508317,0.012839048328166366,0.7421039831248086,0.010783717523786627,0.642293114339861,0.00924951189228329
cos_hint,cos_hint_0.7_0.0_teacher_2.ckpt,0.6506436969890376,0.007244076628573623,0.7056929155544611,0.007327726547663105,0.7431748473971401,0.010214475695212413,0.6985866374595858,0.010551075152403423,0.6308275426405561,0.006997190025279484
cos_hint,cos_hint_0.7_0.0_teacher_3.ckpt,0.6608324467830731,0.0076973375154301875,0.6994290990999814,0.007891789721290681,0.7588016717012389,0.010017203250500522,0.7202147194358735,0.01125172950699442,0.6372710044219835,0.007779552410392951
cos_hint,cos_hint_0.7_0.0_teacher_4.ckpt,0.666904379910258,0.008858860521758846,0.7104930920253408,0.008001032854109129,0.7621196060475459,0.01083112081238294,0.7208022465683233,0.011705254360987403,0.6456096020214783,0.007941752258915183
cos_hint,cos_hint_0.7_0.0_teacher_5.ckpt,0.6695299994026166,0.010547663902762783,0.6955226740827681,0.009260466037871442,0.7630758432886987,0.011508187828355778,0.7324762254598538,0.011210710641551522,0.6401452937460518,0.00884289543186041
cos_hint,cos_hint_0.7_0.0_teacher_6.ckpt,0.6687507681012526,0.010167781898654756,0.6830698030051021,0.009063937847659284,0.7646999070162568,0.010854754910421644,0.7501645429618018,0.010091588089591314,0.638802905874921,0.009035620237959644
cos_hint,cos_hint_0.7_0.0_teacher_7.ckpt,0.6708378307627335,0.010862426191373788,0.6833202589330053,0.008847637353617602,0.7641283042654471,0.011851873706916528,0.7491451960572751,0.010252898057075101,0.6385660138976625,0.008759011229232288
cos_hint,cos_hint_0.7_0.0_teacher_8.ckpt,0.6703748430815115,0.01005669158371237,0.706190226328957,0.007081290714942019,0.7624561227961119,0.011655591487287013,0.7203652885748166,0.00980566742681894,0.6422457359444095,0.006630925742950458
cos_hint,cos_hint_0.7_0.0_teacher_9.ckpt,0.6699397203896297,0.011232633354662366,0.6938720255430877,0.009398688596085884,0.7643258633013528,0.012393202850701036,0.7396323835560054,0.011001679976472568,0.6420720151610866,0.009182449671793446
cos_hint,cos_hint_0.8200000000000001_0.02_student_7.ckpt,0.6736503828637258,0.010529451606704288,0.6957326219560063,0.007712701661910682,0.7624032878944595,0.011074764867423642,0.7458654704083613,0.009710094905855563,0.6460044219835754,0.008044644446689541
cos_hint,cos_hint_0.8200000000000001_0.02_teacher_7.ckpt,0.6757731547149304,0.009676904420733793,0.702736780765045,0.006941838212236493,0.7590091508197331,0.012249409903256667,0.7449729746232672,0.009837244201501264,0.6507106759317752,0.006485650686794959
cos_hint,cos_hint_0.8400000000000001_0.02_student_8.ckpt,0.6727517943933334,0.010739525360392856,0.6952642296923143,0.0075763351610899365,0.7587099354991437,0.011519522846628674,0.7449884999336036,0.009934207783507312,0.6452937460518003,0.008052778764360046
cos_hint,cos_hint_0.8400000000000001_0.02_teacher_8.ckpt,0.6741331525355123,0.00960359677991907,0.7080058218096349,0.007379839837804603,0.754979168355203,0.012556465265717652,0.7357354223542467,0.008911199386200983,0.6506317119393555,0.006954500071046898
cos_hint,cos_hint_0.8600000000000001_0.02_student_9.ckpt,0.6721619437604398,0.010810170370079343,0.7006437440664603,0.007729931273269517,0.7573864116788308,0.011451464441740887,0.7396936908687627,0.009520388506972068,0.6469519898926088,0.007911466988515779
cos_hint,cos_hint_0.8600000000000001_0.02_teacher_9.ckpt,0.6730972093664924,0.009469216410416268,0.6939692412701783,0.008623488671390962,0.7558717123538398,0.012481336107808261,0.7418572436767047,0.009903884875322571,0.6430827542640557,0.008229851404625883
cos_hint,cos_hint_0.8800000000000001_0.02_student_10.ckpt,0.6750077579499847,0.010643866949615237,0.6958573129153048,0.008083854191766016,0.7597333285871448,0.012701933629030233,0.7468828979425789,0.01057223248243309,0.6465097915350599,0.008351553780577885
cos_hint,cos_hint_0.8800000000000001_0.02_teacher_10.ckpt,0.6725381169588402,0.009855756089094954,0.7021248778497211,0.007662684569192482,0.7544128544119946,0.01325315578180186,0.7415973947070194,0.009563964717246848,0.6488471257106759,0.007441659819856061
cos_hint,cos_hint_0.8_0.02_student_6.ckpt,0.6733502931216253,0.010273435424388645,0.6886275676535598,0.008720449023837576,0.7620470749454367,0.012039933479394728,0.7501198698099671,0.010371290889881108,0.6426879343019583,0.008767990476226098
cos_hint,cos_hint_0.8_0.02_teacher_6.ckpt,0.6740465080336682,0.00911170874593371,0.6908802063192835,0.008613629299009322,0.7628161545065527,0.011450001695767997,0.7575855248712798,0.010378344160475698,0.6472678458622868,0.007927843268738731
cos_hint,cos_hint_0.92_0.02_student_2.ckpt,0.6655242722479338,0.007059418285605879,0.7020566824997501,0.007839309362736996,0.7569199975115345,0.009001112480972712,0.7096763699889932,0.010265770112835101,0.6340334807327859,0.006159009181424022
cos_hint,cos_hint_0.92_0.02_teacher_2.ckpt,0.672947083920275,0.006062765398367653,0.7308502395020879,0.006396940252438594,0.7603679856197723,0.008624211920238363,0.71067042839175,0.009249072414501359,0.6560644346178143,0.005535054821664039
cos_hint,cos_hint_0.9400000000000001_0.02_student_3.ckpt,0.6758195416535802,0.00802234424165402,0.7205724670216741,0.008891786689599133,0.763982999484382,0.009679208087044509,0.705888458075163,0.011099862639938845,0.6457359444093493,0.008054884600386636
cos_hint,cos_hint_0.9400000000000001_0.02_teacher_3.ckpt,0.6788703581582011,0.0069848807614276524,0.71894530180166,0.006528295342608116,0.7680366457986247,0.009230481852424307,0.7210418497017063,0.010048832598491096,0.652053063802906,0.005827007629598444
cos_hint,cos_hint_0.9600000000000001_0.02_student_4.ckpt,0.6780605885460613,0.008420214131560034,0.716978972276411,0.007883419499428826,0.7680070633169354,0.009929293441106166,0.7161557700132578,0.010385671427016704,0.6482154137713201,0.00706195958844159
cos_hint,cos_hint_0.9600000000000001_0.02_teacher_4.ckpt,0.6797089645540949,0.007616161912683418,0.7042609408581904,0.008002537975831198,0.7704975914252563,0.00985163641587966,0.7236674337018341,0.010681479991352594,0.6424036639292482,0.007855405277084454
cos_hint,cos_hint_0.9800000000000001_0.02_student_5.ckpt,0.6799678540015989,0.009144655464809498,0.6997720419101168,0.008599525418305744,0.7651046683084397,0.009726326972672053,0.7462502744838071,0.010395583349971241,0.6490998104864181,0.008400507055953323
cos_hint,cos_hint_0.9800000000000001_0.02_teacher_5.ckpt,0.6786282923227613,0.00893191442746246,0.6925811851115549,0.009562154911675403,0.7679402629948667,0.010416527658828542,0.7318671460488252,0.012141775630036288,0.6377763739734681,0.009157971364003306
cos_hint,cos_hint_0.9_0.02_student_1.ckpt,0.6414241559336581,0.006744547390535699,0.692517654520983,0.008386673477521903,0.7453647967084556,0.009394285512239475,0.7023856176385356,0.010629862136344327,0.6235470625394821,0.0070473936559557315
cos_hint,cos_hint_0.9_0.02_student_10.ckpt,0.6750176442753828,0.009564751185788017,0.7001077626616625,0.008644975155000059,0.762833383437712,0.011400583499375642,0.7367306076462417,0.00994370145044221,0.6453095388502842,0.007926333029543143
cos_hint,cos_hint_0.9_0.02_teacher_1.ckpt,0.6551743356424232,0.00557814586961844,0.7097840591999438,0.0066779590631933445,0.7531937707117813,0.008776707167704909,0.6952517165274336,0.010042691554183776,0.6319646241313961,0.0061681746045403
cos_hint,cos_hint_0.9_0.02_teacher_10.ckpt,0.6752922674187233,0.009568845060349314,0.6864159789445288,0.008869613543475013,0.7666563770762985,0.01186493622436303,0.7478767845894809,0.011144613372578552,0.6402242577384714,0.008657262963277297
cos_hint,cos_hint_0.9_0.0_student_1.ckpt,0.6514703899782757,0.00823204671067789,0.6834078393251146,0.006053124873111967,0.744084667745277,0.010767670561334923,0.7080271612515021,0.010025555063588692,0.6201042324699937,0.005683542720798978
cos_hint,cos_hint_0.9_0.0_student_10.ckpt,0.6779733693273121,0.010446356196919419,0.7017495415239281,0.008622115361586113,0.7671588070717708,0.01215143664709573,0.752961211450628,0.01048022047960348,0.6532849020846496,0.008029267494737967
cos_hint,cos_hint_0.9_0.0_student_2.ckpt,0.6674790585592133,0.007939260031559623,0.7198080117483633,0.006902765672799345,0.7560581730845343,0.010420782302452122,0.696770153131988,0.011304654258348885,0.6401926721415034,0.006663943440657351
cos_hint,cos_hint_0.9_0.0_student_3.ckpt,0.6724649545306459,0.008920970419276157,0.7202817282142839,0.006829345093983866,0.76072776728932,0.010301336257379624,0.7083287028265297,0.010686905993018234,0.6467308907138345,0.006416989300920129
cos_hint,cos_hint_0.9_0.0_student_4.ckpt,0.6752776483610086,0.00962469796581666,0.7189977692900602,0.007027207829043416,0.7616122001052054,0.011683885191502276,0.7131782648495764,0.01077837742911225,0.6482312065698042,0.006555894819525587
cos_hint,cos_hint_0.9_0.0_student_5.ckpt,0.6817376005136515,0.011040939733966129,0.6986538258860077,0.00847070264505645,0.7679984902122564,0.012027975909427288,0.7385559275998207,0.01151898672294474,0.6450252684775742,0.008251204467050865
cos_hint,cos_hint_0.9_0.0_student_6.ckpt,0.680409224226432,0.01052083344019076,0.6916451511688604,0.008894492327015965,0.7686524062657417,0.01144495164836724,0.7491362561325622,0.011233980498535223,0.6444409349336702,0.008494764123103134
cos_hint,cos_hint_0.9_0.0_student_7.ckpt,0.6812319852448683,0.010924612883508057,0.6949346776471018,0.008840942663562244,0.767707678988814,0.011737919439913192,0.7461185826016858,0.011266488549610869,0.6455464308275426,0.008538983733952043
cos_hint,cos_hint_0.9_0.0_student_8.ckpt,0.6775280312617318,0.01038824850431624,0.7020723403717752,0.008541963697729192,0.7647294734208485,0.012153223045849303,0.7422606721785486,0.011471305843533107,0.6490840176879342,0.008322070568314941
cos_hint,cos_hint_0.9_0.0_student_9.ckpt,0.6791133556634803,0.011113655499826581,0.7078305733703256,0.008394450083906798,0.7644068899797781,0.011788998669908122,0.7336734574719578,0.011093805554890526,0.6495893872394187,0.007908644958255965
cos_hint,cos_hint_0.9_0.0_teacher_1.ckpt,0.6573668777058315,0.007979457081874542,0.709376157488315,0.008552505740408242,0.7546894073244124,0.009642042909121124,0.6978594822735237,0.012500527703001236,0.6330859128237523,0.008692798725132424
cos_hint,cos_hint_0.9_0.0_teacher_10.ckpt,0.6766107149434712,0.01021316311737922,0.7037955614526054,0.007603139797295347,0.7666208499410571,0.012015586089941722,0.7454640642977897,0.009426331308553691,0.6516898294377763,0.008010467951933694
cos_hint,cos_hint_0.9_0.0_teacher_2.ckpt,0.6728768315653109,0.008405491897834945,0.7207480963936665,0.006198742456204009,0.7677777397377665,0.009674174593185326,0.7083429910987848,0.01072625208787716,0.6470625394819962,0.006611432090525637
cos_hint,cos_hint_0.9_0.0_teacher_3.ckpt,0.6790408069913885,0.008625030509779532,0.7217933788054033,0.005426216725191699,0.7716634417558904,0.009623998007245886,0.713197878133997,0.009170199568315445,0.6503474415666457,0.005199645493731626
cos_hint,cos_hint_0.9_0.0_teacher_4.ckpt,0.6830872209381723,0.009063625693379571,0.7217121428467435,0.005971397415443678,0.7731943723485026,0.010228396034405755,0.7117680380277827,0.009606699187394088,0.6495735944409349,0.005522039557589698
cos_hint,cos_hint_0.9_0.0_teacher_5.ckpt,0.6824905297149846,0.009561931010273812,0.7027386027594112,0.007443498383755969,0.7738352449077031,0.010981314336223152,0.7422963745932718,0.009457981135225323,0.6496051800379027,0.006493337341052362
cos_hint,cos_hint_0.9_0.0_teacher_6.ckpt,0.6822697498103547,0.009442412209224935,0.6968537817759567,0.0075229554968648665,0.7694556237999539,0.010341377601109352,0.7515296632273666,0.009541973167821483,0.6491471888818698,0.006869123041853794
cos_hint,cos_hint_0.9_0.0_teacher_7.ckpt,0.679361239284338,0.010092315724023885,0.7004734306009681,0.007127280176541641,0.7674397059224793,0.011218758361146162,0.7462188580980632,0.00879389178155947,0.6495893872394188,0.006828920017071441
cos_hint,cos_hint_0.9_0.0_teacher_8.ckpt,0.6798867474087483,0.009633992595958851,0.7082096056755472,0.006727401821222776,0.7705240577500571,0.01104649295580796,0.7346027733675343,0.008928443058362667,0.65028427037271,0.005571613357251324
cos_hint,cos_hint_0.9_0.0_teacher_9.ckpt,0.6789066014427864,0.010090294821300907,0.7168194585086607,0.006835958244301594,0.7665495023495201,0.01102659179662941,0.7387295589734714,0.009663765505245097,0.6585281111813013,0.006368944083609758
cos_hint,cos_hint_1.02_0.02_student_7.ckpt,0.6766679599984593,0.009271527231940984,0.6901416332361235,0.008898213979883931,0.7616983751985483,0.010573479386619703,0.7523617828674947,0.010192749397835824,0.6446778269109286,0.008093235269235693
cos_hint,cos_hint_1.02_0.02_teacher_7.ckpt,0.6782859958476911,0.00885989064042358,0.6968809444491894,0.006857680169118519,0.7650849302030599,0.010610179318213245,0.7431758445075719,0.010056627314831397,0.6457043588123814,0.006770010022230574
cos_hint,cos_hint_1.04_0.02_student_8.ckpt,0.6763187970852649,0.008965009414511123,0.70702907742033,0.00800201664464926,0.7615580615859958,0.010738563272584406,0.7336504031871567,0.01016066263574815,0.648989260897031,0.007668277829255288
cos_hint,cos_hint_1.04_0.02_teacher_8.ckpt,0.6763160503665769,0.009212956057261931,0.6878784870293069,0.008926930234447654,0.76631091814187,0.011172410381875018,0.7423327270166505,0.01171353056340251,0.6389608338597601,0.008579705770091735
cos_hint,cos_hint_1.06_0.02_student_9.ckpt,0.6739720496007544,0.009771597831893738,0.6976788374547411,0.008355744421685471,0.7625715789531672,0.011619850728354832,0.7301529721302101,0.01019864561353376,0.6406348704990524,0.00770706365068949
cos_hint,cos_hint_1.06_0.02_teacher_9.ckpt,0.6746210125366927,0.009818263323357175,0.6982260188721336,0.008348626790639456,0.7660115142491956,0.011579507950120081,0.729478882795678,0.010870355656157496,0.6407138344914719,0.008280909873799067
cos_hint,cos_hint_1.08_0.02_student_10.ckpt,0.6750176442753828,0.009564751185788017,0.7001077626616625,0.008644975155000059,0.762833383437712,0.011400583499375642,0.7367306076462417,0.00994370145044221,0.6453095388502842,0.007926333029543143
cos_hint,cos_hint_1.08_0.02_teacher_10.ckpt,0.6752922674187233,0.009568845060349314,0.6864159789445288,0.008869613543475013,0.7666563770762985,0.01186493622436303,0.7478767845894809,0.011144613372578552,0.6402242577384714,0.008657262963277297
cos_hint,cos_hint_1.0_0.02_student_6.ckpt,0.6753384833792289,0.009328368455403146,0.6793092524478903,0.009834489214369775,0.7625294338440025,0.009649127023432099,0.756362148513509,0.010267525067231763,0.6386607706885661,0.00912381009469655
cos_hint,cos_hint_1.0_0.02_teacher_6.ckpt,0.6779003309207198,0.008368347010769836,0.6705114399267443,0.008741786369805896,0.7690544543653745,0.010212920253115597,0.7645736820760634,0.012342127199554832,0.6357075173720783,0.008621927873429247
